#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:M_Clade1-4" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:M_Clade1-4" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.M_Clade1-4" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:M_Clade1-4" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:M_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:M_Clade1-4" name="distribution">
#            <parameter id="kappa.s:M_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:M_Clade1-4" name="distribution" x="@popSize.t:M_Clade1-4">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M_Clade1-4" id="treeLikelihood.M_Clade1-4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:M_Clade1-4">
#            <siteModel id="SiteModel.s:M_Clade1-4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:M_Clade1-4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:M_Clade1-4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:M_Clade1-4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:M_Clade1-4" kappa="@kappa.s:M_Clade1-4" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:M_Clade1-4" id="estimatedFreqs.s:M_Clade1-4" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:M_Clade1-4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:M_Clade1-4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	clockRate
13368000	-9413.95700691974	-9572.434364845181	158.47735792544177	-9572.434364845181	0.030607792787678893	16.32755530398733	0.03548136311903731	160.10213086386588	0.29833840915690174	0.1872110977582739	0.2112909171791123	0.30315957590571163	1.0
13372000	-9430.331248447173	-9583.019625898405	152.68837745123093	-9583.019625898405	0.03199330742261923	16.75332287961496	0.04284307715285274	154.557178920791	0.3082040053490917	0.1872110977582739	0.2112909171791123	0.29329397971352167	1.0
13376000	-9418.608465863928	-9577.516055447997	158.9075895840688	-9577.516055447997	0.028756294580329998	14.136182672417686	0.038634123668366355	160.3146574420094	0.29744763846215927	0.19796746464520634	0.2112909171791123	0.29329397971352167	1.0
13380000	-9438.937461894873	-9594.567801013894	155.63033911902212	-9594.567801013894	0.032734199172004805	13.767175870361609	0.04019837266836045	157.02296067895531	0.3049857298933303	0.1798798847100361	0.21815116378801874	0.29698322160861446	1.0
13384000	-9436.080693378	-9588.450564486486	152.36987110848608	-9588.450564486486	0.030266064422745098	11.769715320637275	0.04999998501232734	153.6690391223222	0.3049857298933303	0.1798798847100361	0.21815116378801874	0.29698322160861446	1.0
13388000	-9442.551062278006	-9596.135697458394	153.5846351803889	-9596.135697458394	0.030365673768170447	18.69764886411826	0.04092502126381223	155.64909118320648	0.3049857298933303	0.1798798847100361	0.21815116378801874	0.29698322160861446	1.0
13392000	-9435.015832183875	-9589.355089481996	154.3392572981211	-9589.355089481996	0.031273012203194006	13.635754295107104	0.03617686553251502	155.60695087799417	0.31564529377121686	0.18515020285140746	0.21807964390992016	0.2811248594674551	1.0
13396000	-9433.410149372901	-9584.14193956481	150.73179019190786	-9584.14193956481	0.032466779970746415	16.01995796190738	0.03786882347518061	152.38095784374522	0.3083188250272595	0.18687787395920466	0.20027053385785315	0.3045327671556823	1.0
13400000	-9432.72272755292	-9584.454229532308	151.73150197938688	-9584.454229532308	0.030222483176561833	16.01995796190738	0.04399421425504184	153.53059958832458	0.31301134610317427	0.18687787395920466	0.20352751044628245	0.29658326949133823	1.0
13404000	-9432.74314802715	-9590.810536554305	158.0673885271562	-9590.810536554305	0.031223911623885752	13.327252124195732	0.03305992151789947	159.19864767711172	0.2837823805094703	0.1992261057782584	0.21520275747627524	0.30178875623599577	1.0
13408000	-9435.468140934694	-9585.08192596406	149.61378502936537	-9585.08192596406	0.031696192681569896	14.241175164587078	0.060833399194791644	151.49008140801976	0.2837823805094703	0.1992261057782584	0.21520275747627524	0.30178875623599577	1.0
13412000	-9431.586657388087	-9587.501096541595	155.9144391535079	-9587.501096541595	0.03131568985214703	16.303085538048425	0.036695892694415415	157.56964935128232	0.30358055679581397	0.1992261057782584	0.21520275747627524	0.2819905799496521	1.0
13416000	-9426.480704005993	-9582.397540302187	155.9168362961937	-9582.397540302187	0.028637050188942314	16.12033373399006	0.03914947481101908	157.61261232778463	0.28126308279001827	0.20090443802737284	0.21803624888871778	0.2997962302938908	1.0
13420000	-9425.159683423131	-9578.989807450318	153.83012402718623	-9578.989807450318	0.031627162658791994	16.12033373399006	0.029505426965809295	155.24308726258812	0.29165895379875906	0.19050856701863209	0.21803624888871778	0.2997962302938908	1.0
13424000	-9421.30218833556	-9580.66504402652	159.36285569096106	-9580.66504402652	0.03127707557858085	14.527180205965422	0.03406868680739236	160.70047784093677	0.28622594624353703	0.19050856701863209	0.21803624888871778	0.3052292378491128	1.0
13428000	-9416.632473671298	-9571.608429879523	154.97595620822548	-9571.608429879523	0.02979307398817982	14.527180205965422	0.039257544900304246	156.4553433237425	0.28622594624353703	0.19050856701863209	0.21779789112734949	0.30546759561048115	1.0
13432000	-9423.265867912907	-9577.821485606286	154.55561769337845	-9577.821485606286	0.03440972542425999	14.527180205965422	0.04079021309117368	156.07330333380006	0.30118283163174325	0.19050856701863209	0.2028410057391432	0.30546759561048115	1.0
13436000	-9418.31474278936	-9571.062809202887	152.74806641352777	-9571.062809202887	0.030890523187636597	14.527180205965422	0.03532924158812524	154.12202087115872	0.30118283163174325	0.1923044565909581	0.22070576038515327	0.28580695139214507	1.0
13440000	-9415.854824492775	-9569.706661237844	153.85183674506942	-9569.706661237844	0.028203121011014392	14.527180205965422	0.04223978547839557	155.40444276882053	0.30118283163174325	0.1923044565909581	0.22070576038515327	0.28580695139214507	1.0
13444000	-9417.33323949963	-9571.579246332398	154.24600683276697	-9571.579246332398	0.035034418264623855	14.527180205965422	0.04482655243320441	155.85805094786124	0.30118283163174325	0.1923044565909581	0.22070576038515327	0.28580695139214507	1.0
13448000	-9426.277160806116	-9579.867152104947	153.58999129883233	-9579.867152104947	0.03139227212976318	14.527180205965422	0.04334792778235438	155.168493661897	0.2951662093844577	0.19174297823718983	0.22070576038515327	0.29238505199319886	1.0
13452000	-9436.134261125488	-9585.45337471653	149.31911359104228	-9585.45337471653	0.03160770608001094	14.7705263267854	0.03493645889460854	150.71640794161527	0.2951662093844577	0.20403098965430858	0.20841774896803453	0.29238505199319886	1.0
13456000	-9424.147484255978	-9582.678632973057	158.53114871707834	-9582.678632973057	0.02864098796061482	14.7705263267854	0.034676821399922446	159.92098360883787	0.2951662093844577	0.18698314567548593	0.21952881620382375	0.2983218287362323	1.0
13460000	-9430.306020094231	-9581.007610025987	150.70158993175642	-9581.007610025987	0.030006785522082042	16.045424486892564	0.04683453384856585	152.5666427160848	0.2951662093844577	0.18698314567548593	0.21952881620382375	0.2983218287362323	1.0
13464000	-9435.406327022716	-9583.064457024282	147.65813000156635	-9583.064457024282	0.03015249706131368	16.045424486892564	0.03767658347482926	149.3056007258258	0.2951662093844577	0.18840616787980627	0.21952881620382375	0.296898806531912	1.0
13468000	-9421.000493293983	-9580.057778761238	159.05728546725564	-9580.057778761238	0.02977463158542454	14.720172844363606	0.032265491575423175	160.3679367242372	0.2951662093844577	0.20225565175321222	0.2056793323304178	0.296898806531912	1.0
13472000	-9427.338904601313	-9579.564629265076	152.22572466376369	-9579.564629265076	0.03026449345068385	17.99690474229389	0.030890294463575368	153.924006965104	0.3048367483346905	0.19570741884891021	0.2056793323304178	0.29377650048598114	1.0
13476000	-9424.422460738344	-9587.064607441493	162.64214670314917	-9587.064607441493	0.0275015807324281	19.18578750330595	0.03422893289670247	164.5857239946572	0.30157831726317624	0.19570741884891021	0.20893776340193207	0.29377650048598114	1.0
13480000	-9437.694009500538	-9589.061513387354	151.36750388681776	-9589.061513387354	0.029292495717916308	19.18578750330595	0.03790326295141483	153.41304710286178	0.30157831726317624	0.19570741884891021	0.20893776340193207	0.29377650048598114	1.0
13484000	-9429.194970188264	-9576.583547562112	147.38857737384797	-9576.583547562112	0.03324014179709693	13.548881369014001	0.040795732460261996	148.76345364761318	0.3051435446451905	0.19214219146689596	0.20893776340193207	0.29377650048598114	1.0
13488000	-9416.588851584582	-9572.009878679157	155.42102709457475	-9572.009878679157	0.0328290735109775	16.20098671083007	0.034530502620828386	157.00194353999493	0.3051435446451905	0.19214219146689596	0.20893776340193207	0.29377650048598114	1.0
13492000	-9424.813484027938	-9580.556336439706	155.74285241176813	-9580.556336439706	0.0307039150584861	15.789062050563754	0.0405898529331455	157.43047804657147	0.30586418613741995	0.19142154997466648	0.20893776340193207	0.29377650048598114	1.0
13496000	-9426.872382764273	-9574.355528332724	147.4831455684516	-9574.355528332724	0.029626870534987117	15.54228499982745	0.042525711548366825	149.18395097104653	0.3029978920306967	0.19142154997466648	0.20842956576414073	0.2971509922304957	1.0
13500000	-9415.880748167228	-9569.090860703345	153.2101125361176	-9569.090860703345	0.032779715165969676	15.587469504177552	0.037271345225087446	154.7851789337082	0.3029978920306967	0.19084184208855093	0.2090092736502563	0.2971509922304957	1.0
13504000	-9409.970109009279	-9566.503000447447	156.53289143816812	-9566.503000447447	0.029912036858585553	15.587469504177552	0.037468659313791966	158.1132378607822	0.3029978920306967	0.19036150852593958	0.2090092736502563	0.297631325793107	1.0
13508000	-9430.662939648997	-9578.833496666675	148.1705570176774	-9578.833496666675	0.030453190593346915	15.587469504177552	0.03779396063340133	149.75954792663995	0.31116264927403714	0.19036150852593958	0.20084451640691584	0.297631325793107	1.0
13512000	-9436.03231975467	-9581.901921960914	145.86960220624482	-9581.901921960914	0.03239616589057471	14.833807516368289	0.04698780418100776	147.57216586704894	0.31116264927403714	0.19036150852593958	0.21168973534004273	0.2867861068599801	1.0
13516000	-9425.251753799801	-9579.307104271124	154.05535047132167	-9579.307104271124	0.03251168515429853	14.70074492411661	0.037961473703224564	155.52582731173848	0.30073690267141484	0.20078725512856185	0.21168973534004273	0.2867861068599801	1.0
13520000	-9422.97297389466	-9577.89124222293	154.91826832826803	-9577.89124222293	0.03133820999761382	15.650797774476548	0.03447226420095912	156.42385669585335	0.2930384454448109	0.2084857123551658	0.21442730068887592	0.28404854151114695	1.0
13524000	-9424.381018808659	-9574.913219136073	150.53220032741356	-9574.913219136073	0.03177902990374704	15.650797774476548	0.03584900915653743	152.07694955856903	0.2930384454448109	0.2043842910980507	0.21442730068887592	0.28814996276826205	1.0
13528000	-9419.221564342452	-9576.315606554814	157.09404221236258	-9576.315606554814	0.029652157403556492	15.675868707689897	0.03622447680232308	158.65260521506556	0.2930384454448109	0.19439265807949335	0.22029398931831343	0.29227490715738186	1.0
13532000	-9422.460182861725	-9578.889588180433	156.4294053187082	-9578.889588180433	0.03141253709845915	15.675868707689897	0.03591131002760594	157.97928556473923	0.28757990103668185	0.19439265807949335	0.22029398931831343	0.2977334515655109	1.0
13536000	-9436.833972247883	-9594.79216862677	157.9581963788864	-9594.79216862677	0.03326385948597371	14.687832790096603	0.03565918077122142	159.36428035253553	0.3018860463319239	0.1832999950488993	0.2286141061584339	0.2861998524607425	1.0
13540000	-9425.610038652532	-9580.046661521574	154.43662286904174	-9580.046661521574	0.02845172759377595	13.169761525409166	0.04016842450574205	155.7387038399606	0.3101629168185872	0.1832999950488993	0.22209942531312335	0.2844376628193897	1.0
13544000	-9426.102053090193	-9578.76034160414	152.65828851394753	-9578.76034160414	0.0330354223783675	16.538038427740215	0.03864839804623718	154.39611787154027	0.28803860427639805	0.1832999950488993	0.22209942531312335	0.30656197536157886	1.0
13548000	-9425.730242402024	-9581.302043188807	155.57180078678314	-9581.302043188807	0.029332245105332798	16.538038427740215	0.03321691651456796	157.15818409763114	0.30413657672196487	0.1832999950488993	0.22209942531312335	0.29046400291601204	1.0
13552000	-9415.178300594287	-9572.158393984493	156.98009339020632	-9572.158393984493	0.031063706871293194	16.538038427740215	0.03948322033833803	158.73929320142096	0.30426030350416255	0.1832999950488993	0.2219756985309257	0.29046400291601204	1.0
13556000	-9419.738588032887	-9575.58278939493	155.8442013620428	-9575.58278939493	0.026030295507157953	15.42372953962152	0.0397876325081699	157.46227111447945	0.30426030350416255	0.1861942008121819	0.21908149276764308	0.29046400291601204	1.0
13560000	-9433.567440382789	-9582.561865265712	148.99442488292422	-9582.561865265712	0.030164652588685222	13.845724962608406	0.04698300333418033	150.55461252544356	0.28675977344419135	0.20513742461861997	0.2187019474428261	0.28940085449436215	1.0
13564000	-9419.564250923995	-9571.727434733553	152.16318380955767	-9571.727434733553	0.032080479627967756	13.47598493785078	0.03520749279781799	153.37981003982347	0.28738453895204	0.19912237045052372	0.21725404517666988	0.2962390454207659	1.0
13568000	-9415.355695875638	-9577.303209992298	161.94751411666124	-9577.303209992298	0.030311908304274552	12.251231982610074	0.036135753633900584	163.000161776996	0.2968937246321609	0.19912237045052372	0.20774485949654897	0.2962390454207659	1.0
13572000	-9413.610139084107	-9571.992764561346	158.38262547723915	-9571.992764561346	0.03104258943400917	15.89920205460227	0.037919421048758443	160.01699050542558	0.2968937246321609	0.19912237045052372	0.20774485949654897	0.2962390454207659	1.0
13576000	-9412.495283471542	-9575.04265150579	162.54736803424663	-9575.04265150579	0.02810327502573646	15.89920205460227	0.03676916114259951	164.1509291342811	0.2968937246321609	0.19912237045052372	0.20774485949654897	0.2962390454207659	1.0
13580000	-9425.659309846456	-9576.285172716594	150.62586287013764	-9576.285172716594	0.03380981232711659	15.89920205460227	0.045407805060504465	152.44044849665875	0.2930059036696893	0.20742616684191795	0.20774485949654897	0.29182306999184326	1.0
13584000	-9421.73353760032	-9582.812103067192	161.07856546687236	-9582.812103067192	0.0298926795271468	18.7551930464478	0.03527865064886669	163.00142620424367	0.3049935615156347	0.1854316065687884	0.21775176192373305	0.29182306999184326	1.0
13588000	-9426.207268581007	-9579.681277085332	153.47400850432578	-9579.681277085332	0.03422989129434206	13.20837924377823	0.0420022843179908	154.82661992184634	0.3049935615156347	0.20015537883280163	0.20302798965971983	0.29182306999184326	1.0
13592000	-9429.563046964353	-9587.631168303225	158.068121338872	-9587.631168303225	0.029961266712123028	13.136762169285298	0.04093858278847307	159.38415362370762	0.3049935615156347	0.20015537883280163	0.20302798965971983	0.29182306999184326	1.0
13596000	-9426.451896123961	-9583.920644790513	157.46874866655241	-9583.920644790513	0.03189297640999161	13.136762169285298	0.033082901553636745	158.57172456808615	0.3049935615156347	0.19746645531683762	0.21149054784954305	0.28604943531798405	1.0
13600000	-9431.060875044748	-9589.141470569204	158.08059552445562	-9589.141470569204	0.028966866533177753	16.336745453522457	0.038913033592523814	159.79889859983905	0.3049935615156347	0.19746645531683762	0.21149054784954305	0.28604943531798405	1.0
13604000	-9422.043829317683	-9577.245145229068	155.2013159113841	-9577.245145229068	0.02739279820240037	14.675856635344541	0.03833455057735193	156.67804862261988	0.3049935615156347	0.19746645531683762	0.21149054784954305	0.28604943531798405	1.0
13608000	-9420.164808597345	-9575.373074875135	155.20826627779036	-9575.373074875135	0.03249908765832587	14.675856635344541	0.03985398831053277	156.72386987894646	0.3019559684810875	0.19709639152617794	0.21149054784954305	0.28945709214319093	1.0
13612000	-9430.124590786127	-9581.156759538633	151.03216875250735	-9581.156759538633	0.030805147915137172	15.22924228697076	0.043624029825040836	152.71555415592	0.3019559684810875	0.18622807292992813	0.20726765825164173	0.3045483003373421	1.0
13616000	-9417.892722340279	-9581.484773721695	163.59205138141638	-9581.484773721695	0.029843735843304978	14.097096460218738	0.03584947683766654	164.9186243192715	0.3019559684810875	0.18622807292992813	0.20726765825164173	0.3045483003373421	1.0
13620000	-9421.244654633958	-9577.945465353117	156.70081071916027	-9577.945465353117	0.03039608244718341	14.097096460218738	0.031607040901548554	157.90143459228162	0.2990151141352326	0.1953130871105166	0.20112349841690821	0.3045483003373421	1.0
13624000	-9431.22931521406	-9584.520737784287	153.29142257022744	-9584.520737784287	0.03038731298420641	15.4683686968264	0.04647665851154249	155.07098983991386	0.2990151141352326	0.1953130871105166	0.20112349841690821	0.3045483003373421	1.0
13628000	-9428.263069632887	-9582.888293413675	154.62522378078737	-9582.888293413675	0.03235224595981854	15.4683686968264	0.036092709306817655	156.15193171808468	0.29820164712626374	0.20038714634066468	0.20112349841690821	0.30028770811616284	1.0
13632000	-9435.149089240267	-9587.313855206005	152.1647659657379	-9587.313855206005	0.033429844956607044	12.762482435832059	0.04469427385234203	153.51078959707016	0.29820164712626374	0.19551449272488436	0.2184327340281451	0.2878511261207063	1.0
13636000	-9422.011442433153	-9575.429874791498	153.41843235834455	-9575.429874791498	0.02894152754446737	14.580275393565485	0.042077968741269484	154.97476587945346	0.29820164712626374	0.19551449272488436	0.2184327340281451	0.2878511261207063	1.0
13640000	-9423.981664987548	-9578.854254027998	154.87258904044904	-9578.854254027998	0.03220644999080848	13.128426106279331	0.045925730338203664	156.30229925597473	0.29820164712626374	0.1989210994196159	0.2144717634519348	0.28840549000218507	1.0
13644000	-9420.96202699113	-9574.226931377822	153.2649043866916	-9574.226931377822	0.034056401859642496	15.475207218375001	0.04042394230895127	154.9058776104406	0.2878927745006229	0.19421233895633747	0.2099954107292575	0.3078994758137816	1.0
13648000	-9427.37748074931	-9581.368698082724	153.99121733341454	-9581.368698082724	0.032724387285807725	15.475207218375001	0.04731848038170797	155.78966924126004	0.2988825696233424	0.18322254383361794	0.2099954107292575	0.3078994758137816	1.0
13652000	-9417.899522316482	-9572.712365501742	154.81284318526008	-9572.712365501742	0.02867586133821337	15.475207218375001	0.04495836539455702	156.56013101621082	0.2963909628123326	0.19180128768578456	0.20390827368810066	0.3078994758137816	1.0
13656000	-9427.486069982839	-9581.499494931173	154.01342494833506	-9581.499494931173	0.028723794001341434	15.475207218375001	0.03509667348323622	155.51308228466718	0.2963909628123326	0.19180128768578456	0.20390827368810066	0.3078994758137816	1.0
13660000	-9439.174575928237	-9593.233290047168	154.05871411893096	-9593.233290047168	0.03355894590706308	15.52563242417783	0.040691007251153516	155.7131498863547	0.2963909628123326	0.19180128768578456	0.20390827368810066	0.3078994758137816	1.0
13664000	-9434.610468592613	-9589.822809421557	155.21234082894475	-9589.822809421557	0.03260238225490035	13.848944418685802	0.04698993943305559	156.7731508434722	0.2963909628123326	0.19180128768578456	0.20390827368810066	0.3078994758137816	1.0
13668000	-9425.375449279953	-9581.579616006342	156.20416672638942	-9581.579616006342	0.02796197542710825	18.291405502616122	0.037050707887017274	158.12024599706493	0.2963909628123326	0.19620447424166818	0.19727899021867507	0.31012557272732355	1.0
