#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:2026-06-07_S_samples_PoW" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.2026-06-07_S_samples_PoW" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:2026-06-07_S_samples_PoW" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:2026-06-07_S_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:2026-06-07_S_samples_PoW" name="distribution">
#            <parameter id="kappa.s:2026-06-07_S_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:2026-06-07_S_samples_PoW" name="distribution" x="@popSize.t:2026-06-07_S_samples_PoW">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2026-06-07_S_samples_PoW" id="treeLikelihood.2026-06-07_S_samples_PoW" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2026-06-07_S_samples_PoW">
#            <siteModel id="SiteModel.s:2026-06-07_S_samples_PoW" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2026-06-07_S_samples_PoW" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2026-06-07_S_samples_PoW" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2026-06-07_S_samples_PoW" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2026-06-07_S_samples_PoW" kappa="@kappa.s:2026-06-07_S_samples_PoW" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:2026-06-07_S_samples_PoW" id="estimatedFreqs.s:2026-06-07_S_samples_PoW" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2026-06-07_S_samples_PoW" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2026-06-07_S_samples_PoW" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
13734000	-4090.9559829570817	-4227.257551798084	136.30156884100228	-4227.257551798084	0.04564569534623484	24.588248843174597	0.06032444755158308	139.38989763102364	0.2901962086798374	0.2172429450440271	0.22885120087642843	0.2637096453997091
13736000	-4098.753008673407	-4237.738463541988	138.98545486858046	-4237.738463541988	0.049230720250866535	14.53881453555456	0.05036614136101486	140.7156769418256	0.29588113908287106	0.2172429450440271	0.22316627047339477	0.2637096453997091
13738000	-4092.5333824571217	-4230.168783777839	137.63540132071762	-4230.168783777839	0.045794367452666455	14.53881453555456	0.05660429950547792	139.48238918835406	0.29588113908287106	0.2172429450440271	0.22316627047339477	0.2637096453997091
13740000	-4080.0481552850792	-4220.332735229987	140.28457994490753	-4220.332735229987	0.04748191263843863	28.145607320621586	0.04764864458876696	143.4684396159886	0.29588113908287106	0.2273122063897867	0.21309700912763518	0.2637096453997091
13742000	-4092.894937383178	-4229.564311774815	136.66937439163698	-4229.564311774815	0.044897002473599915	18.658590464844675	0.04712603842042715	138.87024387795773	0.31195226671178217	0.2273122063897867	0.19702588149872405	0.2637096453997091
13744000	-4087.793336371406	-4219.06611598804	131.27277961663432	-4219.06611598804	0.03842418963520069	19.79742970727008	0.06016300031509298	133.85128959569857	0.31195226671178217	0.22845312251616645	0.19702588149872405	0.26256872927332936
13746000	-4108.301910987941	-4233.2257701509825	124.92385916304221	-4233.2257701509825	0.03711598661528778	27.797241228571906	0.05588791779290686	128.23617689411807	0.31195226671178217	0.22845312251616645	0.19702588149872405	0.26256872927332936
13748000	-4096.868298464755	-4221.97805572958	125.10975726482509	-4221.97805572958	0.044107476561365516	27.797241228571906	0.06471484682841505	128.5687174257911	0.31195226671178217	0.2188521275668701	0.20662687644802039	0.26256872927332936
13750000	-4092.6932498536	-4225.485590154483	132.79234030088335	-4225.485590154483	0.0376334257801743	21.690032738130995	0.057609316094885475	135.5374658953847	0.31195226671178217	0.2188521275668701	0.20662687644802039	0.26256872927332936
13752000	-4083.5026763811275	-4215.143177251588	131.64050087046036	-4215.143177251588	0.04566628296864722	17.90081402310356	0.0643960655012583	134.0615728492339	0.31195226671178217	0.2188521275668701	0.20662687644802039	0.26256872927332936
13754000	-4099.616168065301	-4232.4750530031215	132.8588849378198	-4232.4750530031215	0.04115235100447013	29.009122729360225	0.05351872666755005	136.2346389419907	0.31195226671178217	0.2294242423618348	0.20662687644802039	0.2519966144783647
13756000	-4114.3305785207995	-4237.650935785795	123.32035726499531	-4237.650935785795	0.03788499810130024	24.51495495738061	0.06613412673603558	126.49344341532014	0.29185458777683715	0.2294242423618348	0.20662687644802039	0.2720942934133097
13758000	-4107.02167343611	-4230.584609214155	123.5629357780444	-4230.584609214155	0.04291827949156728	26.6600260311372	0.057136923727714596	126.7939884316046	0.29185458777683715	0.2294242423618348	0.20662687644802039	0.2720942934133097
13760000	-4102.061222273511	-4228.577368943894	126.51614667038339	-4228.577368943894	0.03976923943234651	16.643756765448085	0.08356176610865117	129.03880559980104	0.31856923392951886	0.2294242423618348	0.20662687644802039	0.245379647260628
13762000	-4097.498006754424	-4231.483513161767	133.98550640734342	-4231.483513161767	0.04907028951106286	20.10207504310433	0.05476075501350658	136.50468376188059	0.3321351335417952	0.21585834274955848	0.20662687644802039	0.245379647260628
13764000	-4075.1424959404367	-4216.234514996394	141.09201905595734	-4216.234514996394	0.040839924846313845	20.10207504310433	0.05323155107473193	143.58287390835497	0.3321351335417952	0.21585834274955848	0.20662687644802039	0.245379647260628
13766000	-4086.299730256175	-4218.300412334559	132.00068207838427	-4218.300412334559	0.04728392978489098	18.68191493041543	0.05013477467026785	134.26623070474798	0.3321351335417952	0.21585834274955848	0.20662687644802039	0.245379647260628
13768000	-4087.246732276202	-4227.0498493271825	139.80311705098063	-4227.0498493271825	0.042409201768713364	18.585560454789704	0.047949410514603656	142.01255578212863	0.3321351335417952	0.21585834274955848	0.20662687644802039	0.245379647260628
13770000	-4090.3085053972486	-4223.200874285506	132.89236888825718	-4223.200874285506	0.03788529237359621	25.58769765265202	0.06166985555500506	136.09926334109002	0.3036788639184134	0.21571020543906896	0.2192324514584341	0.26137847918408563
13772000	-4074.8795620654846	-4211.700410223731	136.82084815824624	-4211.700410223731	0.036790300920229384	24.005115570872952	0.056594195346824396	139.78769936314433	0.3036788639184134	0.21571020543906896	0.2192324514584341	0.26137847918408563
13774000	-4095.041250345464	-4221.189746820282	126.14849647481822	-4221.189746820282	0.045639981529170474	24.005115570872952	0.07018875852572269	129.33062941872376	0.30330964012327943	0.21571020543906896	0.2192324514584341	0.2617477029792196
13776000	-4087.7122720814596	-4225.196132928001	137.48386084654157	-4225.196132928001	0.046899697063301216	15.386305926032714	0.055880632040896216	139.43646597381388	0.31026070832638414	0.21571020543906896	0.2122813832553294	0.2617477029792196
13778000	-4105.568182572468	-4234.951642743228	129.38346017076074	-4234.951642743228	0.03945404341579837	25.62311617479241	0.06025004248971771	132.57043139892195	0.31026070832638414	0.21571020543906896	0.2122813832553294	0.2617477029792196
13780000	-4101.5217887020435	-4234.8650176161	133.34322891405623	-4234.8650176161	0.045156354982194835	25.62311617479241	0.055504083341933644	136.4481534563979	0.31026070832638414	0.21571020543906896	0.23199994795704576	0.24202913827750325
13782000	-4089.1396303785655	-4226.524663849524	137.38503347095838	-4226.524663849524	0.04097878664938021	25.62311617479241	0.05681445758735303	140.51329224985273	0.31026070832638414	0.21571020543906896	0.23199994795704576	0.24202913827750325
13784000	-4097.169192892862	-4233.024187251156	135.85499435829354	-4233.024187251156	0.03977536247221054	19.908295505958097	0.054696118976092	138.35093028954023	0.31026070832638414	0.23092499925048904	0.21678515414562569	0.24202913827750325
13786000	-4102.482722510634	-4242.301265969635	139.81854345900166	-4242.301265969635	0.04351028398247903	19.908295505958097	0.04904752930357053	142.20547644818004	0.31026070832638414	0.23092499925048904	0.21678515414562569	0.24202913827750325
13788000	-4103.254294356288	-4234.6118701888145	131.357575832527	-4234.6118701888145	0.03572288140682737	19.5790263260068	0.053264350794042896	133.7891449659515	0.31026070832638414	0.23092499925048904	0.21678515414562569	0.24202913827750325
13790000	-4102.902816485376	-4231.687577320828	128.78476083545152	-4231.687577320828	0.03608409869851575	19.5790263260068	0.06975516369353879	131.48605415152485	0.31026070832638414	0.22651719038749166	0.22119296300862307	0.24202913827750325
13792000	-4095.4738055756625	-4224.940648139814	129.46684256415097	-4224.940648139814	0.036882195438172824	24.020156556886594	0.07286561667936217	132.6879039534196	0.32719101463402467	0.21744634890108855	0.20883077231770464	0.24653186414718428
13794000	-4090.535733815542	-4225.982871114448	135.4471372989066	-4225.982871114448	0.041494929480690466	16.396087129142586	0.05745600702666055	137.56292238907952	0.3017603219745733	0.21744634890108855	0.234261464977156	0.24653186414718428
13796000	-4084.150035077102	-4214.635480626807	130.4854455497053	-4214.635480626807	0.04563475695087572	21.177329959126226	0.061228448106781616	133.23596411620403	0.3017603219745733	0.21744634890108855	0.234261464977156	0.24653186414718428
13798000	-4089.430336559709	-4225.862834950638	136.43249839092934	-4225.862834950638	0.039754665398837916	21.177329959126226	0.052323583951051134	139.0258522429639	0.32470352850988937	0.21744634890108855	0.21131825844183996	0.24653186414718428
13800000	-4096.6697858970065	-4230.878493332995	134.20870743598874	-4230.878493332995	0.03843339371167854	21.177329959126226	0.05724775461591452	136.89200250360943	0.32470352850988937	0.21744634890108855	0.21131825844183996	0.24653186414718428
13802000	-4094.3283829641905	-4230.290969113376	135.96258614918565	-4230.290969113376	0.04197025654564329	20.31960160366371	0.04769834090889328	138.36826864306602	0.32470352850988937	0.21744634890108855	0.21309570597155386	0.24475441661747038
13804000	-4093.036389090107	-4227.341809917644	134.30542082753706	-4227.341809917644	0.044114345576014236	20.6047765305112	0.0522905721845711	136.83496443402387	0.32737411896165214	0.21744634890108855	0.21309570597155386	0.24208382616570764
13806000	-4094.1907385691625	-4231.833907423932	137.6431688547696	-4231.833907423932	0.04192423024726225	18.46150835193726	0.045568273064445414	139.78675058798774	0.3010471366054009	0.21744634890108855	0.20508089980159588	0.2764256146919169
13808000	-4089.0699821336757	-4225.523527472165	136.45354533848973	-4225.523527472165	0.037207946550963905	16.07014200157374	0.054285261964301605	138.46951915101366	0.3010471366054009	0.21744634890108855	0.20508089980159588	0.2764256146919169
13810000	-4087.292909714314	-4222.684314628289	135.39140491397507	-4222.684314628289	0.04746425252004419	16.07014200157374	0.06818522174638662	137.6353538065382	0.3010471366054009	0.21744634890108855	0.19869443682309443	0.2828120776704184
13812000	-4097.163262335026	-4225.030585163635	127.86732282860913	-4225.030585163635	0.04114004748950097	20.667885247943964	0.06175410755760202	130.57023634000558	0.3010471366054009	0.21744634890108855	0.19869443682309443	0.2828120776704184
13814000	-4090.6930032810737	-4221.571399266074	130.87839598500037	-4221.571399266074	0.04162602470289711	20.667885247943964	0.053889788837100945	133.4450900174813	0.2985765843733907	0.21744634890108855	0.20116498905510463	0.2828120776704184
13816000	-4100.356908221576	-4230.570291281648	130.21338306007104	-4230.570291281648	0.043720367785407006	24.86607313959484	0.056468391166523316	133.26276773092044	0.2985765843733907	0.21744634890108855	0.20116498905510463	0.2828120776704184
13818000	-4088.271377030973	-4220.389710048041	132.1183330170681	-4220.389710048041	0.0481700195537181	24.86607313959484	0.05309728179672139	135.10616239136357	0.3242624382402958	0.21744634890108855	0.20116498905510463	0.25712622380351324
13820000	-4082.3457032484557	-4223.354346286151	141.008643037695	-4223.354346286151	0.039403528215874985	22.521941702728544	0.04535010218544822	143.60261406926242	0.3242624382402958	0.21744634890108855	0.20116498905510463	0.25712622380351324
13822000	-4094.402979765106	-4224.558456267146	130.15547650203973	-4224.558456267146	0.042677692041921504	20.387360891747335	0.06688300710619065	132.90682595568867	0.3242624382402958	0.21744634890108855	0.20116498905510463	0.25712622380351324
13824000	-4092.4873514329165	-4228.384487178035	135.89713574511813	-4228.384487178035	0.043998022432897396	17.036369415686863	0.0683604106259895	138.26953044355994	0.32112830389519725	0.21744634890108855	0.2042991234002032	0.25712622380351324
13826000	-4086.5265206885797	-4216.2298608982865	129.70334020970668	-4216.2298608982865	0.049177405230215035	20.225639081885834	0.05217021925983786	132.18804271579026	0.32112830389519725	0.21744634890108855	0.2042991234002032	0.25712622380351324
13828000	-4071.773482283879	-4215.887717925623	144.11423564174447	-4215.887717925623	0.04050770247584538	20.225639081885834	0.04521308802466317	146.45581293099926	0.32112830389519725	0.21744634890108855	0.2042991234002032	0.25712622380351324
13830000	-4072.1670191080248	-4210.783974053851	138.61695494582617	-4210.783974053851	0.049125412555467624	20.225639081885834	0.05219947554852233	141.1022180799638	0.3091797658660395	0.21744634890108855	0.2042991234002032	0.269074761832671
13832000	-4085.3060861563577	-4219.926339022022	134.62025286566436	-4219.926339022022	0.044253772553765496	20.225639081885834	0.059136836044679966	137.23029756550662	0.3091797658660395	0.21744634890108855	0.2042991234002032	0.269074761832671
13834000	-4084.3288837298883	-4225.819683823529	141.4908000936406	-4225.819683823529	0.035103882969950526	20.225639081885834	0.06854094135145353	144.24842203059234	0.3042810957912356	0.2187443408302548	0.22408338629296665	0.2528911770855452
13836000	-4084.7892355697027	-4214.525606033743	129.7363704640406	-4214.525606033743	0.04824143453381618	20.225639081885834	0.06487788006124978	132.43906788481164	0.3042810957912356	0.21713113499606615	0.22408338629296665	0.2545043829197339
13838000	-4092.3284835356103	-4227.035467807576	134.70698427196626	-4227.035467807576	0.04370815094907882	20.225639081885834	0.05521750143930135	137.24845491632047	0.3042810957912356	0.21713113499606615	0.22408338629296665	0.2545043829197339
13840000	-4078.197040561176	-4214.587836629402	136.39079606822577	-4214.587836629402	0.05529088100018749	20.225639081885834	0.05625799609586115	138.9509349382855	0.3042810957912356	0.21713113499606615	0.22408338629296665	0.2545043829197339
13842000	-4091.249146576294	-4225.588788702545	134.3396421262507	-4225.588788702545	0.04188285435501394	20.225639081885834	0.0618384066171411	136.9943574502436	0.3042810957912356	0.22187719719999427	0.21933732408903855	0.2545043829197339
13844000	-4090.8898104747113	-4227.955536240815	137.06572576610347	-4227.955536240815	0.04713854049903256	20.225639081885834	0.050945105483310826	139.5266651423234	0.3042810957912356	0.22187719719999427	0.21933732408903855	0.2545043829197339
13846000	-4089.4210967001313	-4219.396663286341	129.97556658620982	-4219.396663286341	0.03970587122270014	16.89687668081501	0.05372289843519371	132.08914938995997	0.3042810957912356	0.22187719719999427	0.21933732408903855	0.2545043829197339
13848000	-4096.539109722914	-4233.530712799144	136.99160307622967	-4233.530712799144	0.04090758623292749	16.89687668081501	0.05235947217601093	139.07947941560928	0.3042810957912356	0.21886417156099663	0.21933732408903855	0.2575174085587315
13850000	-4095.840903395592	-4222.05206940894	126.21116601334842	-4222.05206940894	0.03748684242975139	25.4045861960964	0.057526007359980785	129.3310311512148	0.3042810957912356	0.22502932522936814	0.21317217042066705	0.2575174085587315
13852000	-4096.7964272086365	-4242.853938816028	146.05751160739135	-4242.853938816028	0.042951435207396756	18.58960215445627	0.049172555071411495	148.29262445435893	0.30362426081943567	0.22502932522936814	0.213829005392467	0.2575174085587315
13854000	-4093.7370421984374	-4226.906925543326	133.16988334488852	-4226.906925543326	0.04370348011450475	18.58960215445627	0.07111260579528648	135.773925165544	0.30362426081943567	0.22502932522936814	0.213829005392467	0.2575174085587315
13856000	-4091.8969172323823	-4221.248173076025	129.3512558436421	-4221.248173076025	0.040874758573557775	17.797147513134195	0.052397551066775495	131.5533317455335	0.30362426081943567	0.22502932522936814	0.213829005392467	0.2575174085587315
13858000	-4091.0143249657553	-4221.502039301841	130.48771433608584	-4221.502039301841	0.03987668877373137	17.797147513134195	0.06359169070874661	132.88341319568647	0.30362426081943567	0.22774859928735725	0.20884944040018266	0.25977769949302676
13860000	-4082.0809183506267	-4219.3662535943895	137.28533524376297	-4219.3662535943895	0.04184432754317743	29.501331581705806	0.04960665741287487	140.62759279436773	0.30362426081943567	0.22774859928735725	0.20884944040018266	0.25977769949302676
13862000	-4078.0831307891763	-4217.39016216585	139.30703137667342	-4217.39016216585	0.04125970975583176	19.241895499977247	0.05316729400159201	141.69755592875168	0.31999255968075657	0.22774859928735725	0.19619916575048152	0.2560596752814071
13864000	-4097.212743097047	-4227.924625960349	130.71188286330198	-4227.924625960349	0.046669515264405076	19.241895499977247	0.05391997968474276	133.11646507232746	0.31999255968075657	0.22774859928735725	0.19619916575048152	0.2560596752814071
13866000	-4094.454719126069	-4229.8852456822715	135.4305265562024	-4229.8852456822715	0.043166465281868314	19.241895499977247	0.057915977509496	137.9066009719799	0.31999255968075657	0.23306559044747183	0.19619916575048152	0.2507426841212925
13868000	-4088.0015956440006	-4228.851409857243	140.84981421324238	-4228.851409857243	0.053227972791032814	19.241895499977247	0.0555396311119697	143.28399217244285	0.31999255968075657	0.23306559044747183	0.19619916575048152	0.2507426841212925
13870000	-4095.1049219657853	-4230.214646288548	135.1097243227623	-4230.214646288548	0.04459205963826829	19.241895499977247	0.06817143613740963	137.74883109410348	0.31999255968075657	0.20706946327546877	0.22219529292248458	0.2507426841212925
13872000	-4094.352012107489	-4223.947108336136	129.59509622864707	-4223.947108336136	0.04258107747863682	34.11258046318136	0.06843497158418588	133.63272087262604	0.31999255968075657	0.20706946327546877	0.22219529292248458	0.2507426841212925
13874000	-4103.898855464177	-4236.894280524594	132.99542506041712	-4236.894280524594	0.04640283234202215	14.193754617999726	0.053842760993669046	134.7427833632888	0.31999255968075657	0.2245118608453805	0.22219529292248458	0.2333002865513808
13876000	-4086.2004824886108	-4220.573254421325	134.37277193271422	-4220.573254421325	0.04764948462747926	23.941822601839895	0.05152098848491135	137.23938750772513	0.282234295514655	0.2245118608453805	0.22219529292248458	0.27105855071748236
13878000	-4094.5416867650715	-4231.351303552572	136.80961678750046	-4231.351303552572	0.044846096728311746	20.360875487796974	0.053237248808947056	139.32980386526347	0.282234295514655	0.2245118608453805	0.22219529292248458	0.27105855071748236
13880000	-4089.5460186282153	-4220.230016020292	130.68399739207683	-4220.230016020292	0.043341513626413	20.360875487796974	0.058815279186414895	133.3038278241706	0.282234295514655	0.2245118608453805	0.22219529292248458	0.27105855071748236
13882000	-4097.338968940165	-4226.1765917712455	128.83762283108044	-4226.1765917712455	0.03784413990565278	20.41475195398035	0.06926966638660574	131.6271090392732	0.3104020932003189	0.23118698186907619	0.19747848347227562	0.2609324414583318
13884000	-4110.550473286495	-4234.796420483209	124.24594719671411	-4234.796420483209	0.04165155149210256	19.97534164849742	0.06097857539526592	126.85826306395602	0.3104020932003189	0.23118698186907619	0.19747848347227562	0.2609324414583318
13886000	-4085.7373689681667	-4223.647184348854	137.90981538068752	-4223.647184348854	0.04140671040506826	19.97534164849742	0.05849507174037462	140.48055117541261	0.3104020932003189	0.21672190199180041	0.19747848347227562	0.2753975213356075
13888000	-4087.5973904724783	-4222.405392719929	134.8080022474509	-4222.405392719929	0.04883783157222399	19.97534164849742	0.06727618231910164	137.51860180611965	0.3104020932003189	0.21672190199180041	0.19747848347227562	0.2753975213356075
13890000	-4086.723542194819	-4226.678556823865	139.9550146290456	-4226.678556823865	0.04108360220296468	19.97534164849742	0.05650367264079939	142.49111355536772	0.31065348754350613	0.21672190199180041	0.2133084075437137	0.25931620292098223
13892000	-4090.918345664888	-4221.805793022204	130.88744735731615	-4221.805793022204	0.04378053137783561	24.221785826877394	0.058619309044530034	133.9109942561726	0.31065348754350613	0.21672190199180041	0.2133084075437137	0.25931620292098223
13894000	-4090.335533214988	-4219.427711033539	129.09217781855088	-4219.427711033539	0.0444350759107001	24.221785826877394	0.04504263181479379	131.85226998417735	0.31065348754350613	0.21672190199180041	0.2133084075437137	0.25931620292098223
13896000	-4088.880891102722	-4225.332360335663	136.4514692329406	-4225.332360335663	0.04101239437465624	24.221785826877394	0.04525423071397558	139.2162481458267	0.30731661142905153	0.22005877810625504	0.2133084075437137	0.25931620292098223
13898000	-4087.6638168151253	-4219.997472155635	132.33365534050915	-4219.997472155635	0.04618837001620748	25.401265758878804	0.05718699605270914	135.44729219349693	0.3017217366511991	0.22565365288410744	0.2133084075437137	0.25931620292098223
13900000	-4084.815939750728	-4220.020936519667	135.20499676893917	-4220.020936519667	0.043756332109113186	25.401265758878804	0.04954626495214427	138.1752139696865	0.2983134604987547	0.22565365288410744	0.2133084075437137	0.26272447907342666
13902000	-4088.8626458301255	-4226.858853326449	137.99620749632362	-4226.858853326449	0.05125632115840629	28.887011902068405	0.06170757627415243	141.5037321743334	0.2983134604987547	0.22565365288410744	0.23501771280745495	0.2410151738096854
13904000	-4096.890189632681	-4232.830230916909	135.94004128422898	-4232.830230916909	0.04434646794564004	15.147625640544431	0.05831090055952388	137.90231687418802	0.32591287032930344	0.22430271271956004	0.20876924314145362	0.2410151738096854
13906000	-4096.43934727665	-4231.907324374167	135.46797709751738	-4231.907324374167	0.05073807852458721	39.5599264282843	0.05483994238458573	139.67916399252965	0.32591287032930344	0.21381202455941078	0.21925993130160287	0.2410151738096854
13908000	-4085.6042026401137	-4225.993684372841	140.3894817327274	-4225.993684372841	0.04717163066715095	21.510987868542433	0.05807388570458099	143.12335457042957	0.32591287032930344	0.21381202455941078	0.21925993130160287	0.2410151738096854
13910000	-4097.924775223822	-4223.564923140935	125.64014791711395	-4223.564923140935	0.04937781379912643	21.510987868542433	0.056251103548984376	128.34213032306337	0.31984150482604734	0.21381202455941078	0.21925993130160287	0.2470865393129415
13912000	-4093.9773641020925	-4223.960751496113	129.98338739401999	-4223.960751496113	0.045548941023832126	21.510987868542433	0.060825270273962756	132.76354947255678	0.31984150482604734	0.21381202455941078	0.21925993130160287	0.2470865393129415
13914000	-4084.535140206115	-4218.908695048597	134.37355484248206	-4218.908695048597	0.04342531003307635	21.510987868542433	0.04588742727970483	136.87190275296078	0.31984150482604734	0.21381202455941078	0.21925993130160287	0.2470865393129415
13916000	-4078.67269664152	-4221.837667145927	143.16497050440717	-4221.837667145927	0.04241030908099582	21.510987868542433	0.04589372002301144	145.6634555398511	0.31984150482604734	0.21381202455941078	0.21925993130160287	0.2470865393129415
13918000	-4079.560435019909	-4218.886224842175	139.32578982226553	-4218.886224842175	0.0424641234580841	21.510987868542433	0.05557331114090115	142.0156496392351	0.31984150482604734	0.21381202455941078	0.21925993130160287	0.2470865393129415
13920000	-4076.6836700509043	-4218.113860009913	141.43018995900852	-4218.113860009913	0.03888764850344375	21.510987868542433	0.054986591500969954	144.10943607003645	0.31984150482604734	0.22164263447560367	0.21142932138540999	0.2470865393129415
13922000	-4097.543840507095	-4229.415584968023	131.87174446092746	-4229.415584968023	0.04443668960118672	15.782745697023026	0.05930627450499039	133.93771649573836	0.31984150482604734	0.22164263447560367	0.21142932138540999	0.2470865393129415
13924000	-4094.3642689263133	-4229.042349557137	134.6780806308234	-4229.042349557137	0.04215952339602762	26.027253077201152	0.061819672452490565	137.92896764155137	0.31984150482604734	0.22164263447560367	0.21142932138540999	0.2470865393129415
13926000	-4086.996089476747	-4218.764985875872	131.76889639912537	-4218.764985875872	0.042610411864800204	21.06023712232119	0.05585450151923331	134.41473371539158	0.32637306359440516	0.22164263447560367	0.21142932138540999	0.2405549805445837
13928000	-4099.493934997373	-4233.6879696688	134.19403467142757	-4233.6879696688	0.043276955367030044	21.06023712232119	0.055907873857157064	136.8408270916239	0.32637306359440516	0.22164263447560367	0.21142932138540999	0.2405549805445837
13930000	-4106.544105337457	-4233.5918785769545	127.04777323949776	-4233.5918785769545	0.04418461542533237	17.14451585703689	0.05794362897700655	129.26861833940816	0.3065680752941283	0.22164263447560367	0.23123430968568687	0.2405549805445837
13932000	-4102.90232081293	-4229.350691882912	126.44837106998149	-4229.350691882912	0.04145069046458026	33.37430372710133	0.06055989265179343	130.3065943737187	0.3065680752941283	0.21676430739350308	0.23611263676778746	0.2405549805445837
13934000	-4096.367764772297	-4226.007731427496	129.63996665519906	-4226.007731427496	0.04708343374614377	33.574742273395174	0.0617242923750027	133.5328443159218	0.3065680752941283	0.20692454184559017	0.23611263676778746	0.2503947460924966
13936000	-4080.76526897827	-4223.6743284389	142.9090594606307	-4223.6743284389	0.039988728116868065	33.574742273395174	0.053824487106972026	146.66498806464867	0.3065680752941283	0.20692454184559017	0.21197227290947165	0.27453510995081243
13938000	-4072.381516600297	-4212.201001507627	139.81948490732952	-4212.201001507627	0.04544639862717508	17.76504869316348	0.04820446140403913	141.9341774204048	0.3065680752941283	0.21290312010863524	0.21197227290947165	0.2685565316877674
13940000	-4074.325851164292	-4213.3199420163755	138.9940908520834	-4213.3199420163755	0.04113579738229593	17.76504869316348	0.05258370732925616	141.19573811330596	0.3065680752941283	0.21290312010863524	0.21197227290947165	0.2685565316877674
13942000	-4102.029662049541	-4229.7369144472905	127.70725239774947	-4229.7369144472905	0.04014931836581606	24.90821220841558	0.06329390524122301	130.87483786956943	0.3065680752941283	0.21290312010863524	0.21197227290947165	0.2685565316877674
13944000	-4111.8614297338145	-4238.296844993967	126.43541526015235	-4238.296844993967	0.04816500255760071	24.328156576347617	0.0479164745885274	129.26787944529408	0.3098351241992652	0.21115132231875489	0.21613294172312844	0.262880611758854
13946000	-4088.8661122271687	-4225.425738802718	136.55962657554915	-4225.425738802718	0.04178729374510807	26.59525777211319	0.056068145796473	139.7658117915923	0.3098351241992652	0.2182045194202906	0.20907974462159273	0.262880611758854
13948000	-4087.7675345184634	-4223.521782475545	135.7542479570811	-4223.521782475545	0.04459451119293846	16.237270129372675	0.049829051215895835	137.7067139246182	0.2995051691856293	0.2182045194202906	0.20907974462159273	0.2732105667724899
13950000	-4088.842559839766	-4223.563160771833	134.72060093206733	-4223.563160771833	0.04288128160019831	24.455665512259355	0.059722747061587256	137.7858873324289	0.2995051691856293	0.2182045194202906	0.20907974462159273	0.2732105667724899
13952000	-4089.3827508083086	-4226.655783783128	137.27303297481907	-4226.655783783128	0.04339493285480957	24.455665512259355	0.056784155527490804	140.28786373937766	0.2995051691856293	0.2367240145780766	0.20907974462159273	0.2546910716147039
